timestamp,open,high,low,close,volume
2023-10-13 07:50:00,433.37,433.69,433.36,433.6,13199
2023-10-13 07:45:00,433.4,433.5,433.24,433.37,37849
2023-10-13 07:40:00,433.7,433.77,433.42,433.5,29800
2023-10-13 07:35:00,433.5,433.7,433.49,433.7,26239
2023-10-13 07:30:00,433.76,433.76,433.52,433.52,29673
2023-10-13 07:25:00,433.3,433.79,433.29,433.721,19839
2023-10-13 07:20:00,433.14,433.42,433.06,433.38,41480
2023-10-13 07:15:00,433.42,433.42,433.18,433.18,11704
2023-10-13 07:10:00,433.36,433.48,433.23,433.45,30644
2023-10-13 07:05:00,433.17,433.35,433.14,433.35,12909
2023-10-13 07:00:00,432.96,433.2,432.88,433.2,15762
2023-10-13 06:55:00,432.93,433.16,432.84,432.86,12992
2023-10-13 06:50:00,432.98,433.24,432.86,432.95,17227
2023-10-13 06:45:00,432.38,433.1,432.38,433.04,21578
2023-10-13 06:40:00,432.64,432.64,432.32,432.33,7501
2023-10-13 06:35:00,432.35,432.72,432.27,432.71,8326
2023-10-13 06:30:00,432.5,432.62,432.27,432.41,1113
2023-10-13 06:25:00,432.58,432.7,432.47,432.5,783
2023-10-13 06:20:00,432.58,432.66,432.47,432.5,1165
2023-10-13 06:15:00,432.5,432.75,432.49,432.53,4038
2023-10-13 06:10:00,432.55,432.58,432.29,432.54,8678
2023-10-13 06:05:00,432.7,432.81,432.5,432.54,2178
2023-10-13 06:00:00,432.55,432.74,432.53,432.7,3668
2023-10-13 05:55:00,432.52,432.78,432.48,432.49,3925
2023-10-13 05:50:00,432.92,432.96,432.41,432.41,13222
2023-10-13 05:45:00,433.1,433.2,432.89,433.0,3300
2023-10-13 05:40:00,433.16,433.21,433.03,433.15,2233
2023-10-13 05:35:00,433.16,433.37,433.16,433.26,683
2023-10-13 05:30:00,433.23,433.31,433.07,433.2,4911
2023-10-13 05:25:00,433.33,433.45,433.22,433.22,1438
2023-10-13 05:20:00,433.38,433.44,433.3,433.37,648
2023-10-13 05:15:00,433.16,433.38,433.12,433.38,1442
2023-10-13 05:10:00,433.29,433.31,433.23,433.31,621
2023-10-13 05:05:00,433.72,433.72,433.19,433.27,7907
2023-10-13 05:00:00,433.83,433.95,433.6,433.72,2306
2023-10-13 04:55:00,433.83,433.97,433.81,433.87,1939
2023-10-13 04:50:00,433.83,433.9,433.76,433.85,1810
2023-10-13 04:45:00,433.82,434.06,433.8,433.83,2319
2023-10-13 04:40:00,434.02,434.02,433.74,433.83,4340
2023-10-13 04:35:00,434.22,434.4,433.95,433.99,6801
2023-10-13 04:30:00,434.18,434.28,434.08,434.25,4190
2023-10-13 04:25:00,434.25,434.38,434.16,434.28,1988
2023-10-13 04:20:00,434.36,434.45,434.3,434.33,5025
2023-10-13 04:15:00,434.65,434.65,434.35,434.36,1284
2023-10-13 04:10:00,434.66,434.73,434.57,434.6,1578
2023-10-13 04:05:00,434.69,434.84,434.6,434.66,2847
2023-10-13 04:00:00,434.06,434.76,434.06,434.69,2462
